
#######################################################
  RUN 1/5  |  seed=42
#######################################################

=======================================================
 Method: FEDAVG  |  Dataset: CICMALDROID
 Tasks: 5  |  Rounds/task: 25  |  Clients: 10
 DP: OFF
=======================================================
 Device: cpu
[CICMalDroid] 5385 samples, 200 features
[CICMalDroid] Benign=1795, Malware=3590
[CICMalDroid] Class dist: {1: 479, 2: 781, 3: 1405, 4: 925, 5: 1795}  (1=Adware 2=Banking 3=SMS 4=Riskware 5=Benign)
[Data] Strategy: category-aware temporal split + client specialization
  Task 0 (dom=Adware): 870 samples | Mal=511 Ben=359
  Task 1 (dom=Banking): 1131 samples | Mal=772 Ben=359
  Task 2 (dom=SMS): 1678 samples | Mal=1319 Ben=359
  Task 3 (dom=Riskware): 1258 samples | Mal=899 Ben=359
  Task 4 (dom=Adware): 448 samples | Mal=89 Ben=359
[Data] 5 tasks x 10 clients ready.

───────────────────────────────────────────────────────
 TASK 0  (25 rounds)
───────────────────────────────────────────────────────
[Server] Round 58: active=9/10 | τ=0.344 | avg_score=0.094 | avg_acc=0.897
  Client 00 | round=  9 | stage=STABLE     | score=0.000 | loss=0.3819 | acc=0.828 ✓
  Client 01 | round=  9 | stage=STABLE     | score=0.000 | loss=0.4262 | acc=0.812 ✓
  Client 02 | round=  9 | stage=STABLE     | score=0.000 | loss=0.3255 | acc=0.922 ✓
  Client 03 | round=  9 | stage=STABLE     | score=0.000 | loss=0.2959 | acc=0.891 ✓
  Client 04 | round=  9 | stage=REPLAY     | score=0.312 | loss=0.1086 | acc=0.984 ✓
  Client 05 | round=  9 | stage=STABLE     | score=0.000 | loss=0.1024 | acc=0.984 ✓
  Client 06 | round=  9 | stage=STABLE     | score=0.000 | loss=0.3165 | acc=0.906 ✓
  Client 07 | round=  9 | stage=STABLE     | score=0.045 | loss=0.4029 | acc=0.844 ✓
  Client 08 | round=  9 | stage=REPLAY     | score=0.351 | loss=0.8894 | acc=0.891 ✓
  Client 09 | round=  9 | stage=STABLE     | score=0.000 | loss=0.1828 | acc=0.930 ✓
[Server] Round 59: active=10/10 | τ=0.314 | avg_score=0.071 | avg_acc=0.899
  Client 00 | round= 10 | stage=STABLE     | score=0.000 | loss=0.4098 | acc=0.844 ✓
  Client 01 | round= 10 | stage=STABLE     | score=0.000 | loss=0.4763 | acc=0.812 ✓
  Client 02 | round= 10 | stage=STABLE     | score=0.000 | loss=0.2591 | acc=0.891 ✓
  Client 03 | round= 10 | stage=STABLE     | score=0.000 | loss=0.2452 | acc=0.891 ✓
  Client 04 | round= 10 | stage=STABLE     | score=0.148 | loss=0.4191 | acc=0.979 ✓
  Client 05 | round= 10 | stage=STABLE     | score=0.000 | loss=0.1023 | acc=0.984 ✓
  Client 06 | round= 10 | stage=STABLE     | score=0.000 | loss=0.3496 | acc=0.875 ✓
  Client 07 | round= 10 | stage=STABLE     | score=0.000 | loss=0.3332 | acc=0.875 ✓
  Client 08 | round= 10 | stage=STABLE     | score=0.000 | loss=1.2107 | acc=0.859 ✓
  Client 09 | round= 10 | stage=REPLAY     | score=0.381 | loss=0.1946 | acc=0.930 ✓
[Server] Round 60: active=10/10 | τ=0.282 | avg_score=0.053 | avg_acc=0.894
  Client 00 | round= 11 | stage=REPLAY     | score=0.499 | loss=0.3658 | acc=0.844 ✓
  Client 01 | round= 11 | stage=REPLAY     | score=0.460 | loss=0.4052 | acc=0.812 ✓
  Client 02 | round= 11 | stage=REPLAY     | score=0.436 | loss=0.2410 | acc=0.906 ✓
  Client 03 | round= 11 | stage=STABLE     | score=0.091 | loss=0.2680 | acc=0.859 ✓
  Client 04 | round= 11 | stage=STABLE     | score=0.209 | loss=0.1180 | acc=0.969 ✓
  Client 05 | round= 11 | stage=STABLE     | score=0.000 | loss=0.0953 | acc=0.990 ✓
  Client 06 | round= 11 | stage=STABLE     | score=0.000 | loss=0.3600 | acc=0.875 ✓
  Client 07 | round= 11 | stage=STABLE     | score=0.000 | loss=0.3408 | acc=0.859 ✓
  Client 08 | round= 11 | stage=STABLE     | score=0.000 | loss=0.2344 | acc=0.906 ✓
  Client 09 | round= 11 | stage=STABLE     | score=0.000 | loss=0.6748 | acc=0.914 ✓
[Server] Round 61: active=7/10 | τ=0.321 | avg_score=0.170 | avg_acc=0.910
  Client 00 | round= 12 | stage=STABLE     | score=0.159 | loss=0.9929 | acc=0.781 ✓
  Client 01 | round= 12 | stage=STABLE     | score=0.020 | loss=0.8673 | acc=0.859 ✓
  Client 02 | round= 12 | stage=STABLE     | score=0.177 | loss=0.5057 | acc=0.906 ✓
  Client 03 | round= 12 | stage=STABLE     | score=0.053 | loss=0.2702 | acc=0.875 ✓
  Client 04 | round= 12 | stage=STABLE     | score=0.000 | loss=0.1202 | acc=0.969 ✓
  Client 05 | round= 12 | stage=STABLE     | score=0.000 | loss=0.0978 | acc=0.990 ✓
  Client 06 | round= 12 | stage=STABLE     | score=0.000 | loss=0.3650 | acc=0.875 ✓
  Client 07 | round= 12 | stage=STABLE     | score=0.000 | loss=0.2971 | acc=0.875 ✓
  Client 08 | round= 12 | stage=STABLE     | score=0.000 | loss=0.2961 | acc=0.891 ✓
  Client 09 | round= 12 | stage=STABLE     | score=0.000 | loss=0.1643 | acc=0.938 ✓
[Server] Round 62: active=10/10 | τ=0.270 | avg_score=0.041 | avg_acc=0.896
  Client 00 | round= 13 | stage=STABLE     | score=0.000 | loss=0.3892 | acc=0.859 ✓
  Client 01 | round= 13 | stage=STABLE     | score=0.000 | loss=0.4577 | acc=0.844 ✓
  Client 02 | round= 13 | stage=STABLE     | score=0.023 | loss=0.2848 | acc=0.859 ✓
  Client 03 | round= 13 | stage=STABLE     | score=0.226 | loss=0.2808 | acc=0.906 ✓
  Client 04 | round= 13 | stage=STABLE     | score=0.103 | loss=0.1252 | acc=0.974 ✓
  Client 05 | round= 13 | stage=STABLE     | score=0.035 | loss=0.0872 | acc=0.984 ✓
  Client 06 | round= 13 | stage=STABLE     | score=0.000 | loss=0.3947 | acc=0.844 ✓
  Client 07 | round= 13 | stage=STABLE     | score=0.000 | loss=0.3118 | acc=0.844 ✓
  Client 08 | round= 13 | stage=STABLE     | score=0.000 | loss=0.2778 | acc=0.859 ✓
  Client 09 | round= 13 | stage=STABLE     | score=0.000 | loss=0.1362 | acc=0.945 ✓
[Server] Round 63: active=10/10 | τ=0.229 | avg_score=0.039 | avg_acc=0.892
  Client 00 | round= 14 | stage=STABLE     | score=0.000 | loss=0.4354 | acc=0.859 ✓
  Client 01 | round= 14 | stage=STABLE     | score=0.000 | loss=0.4498 | acc=0.828 ✓
  Client 02 | round= 14 | stage=STABLE     | score=0.099 | loss=0.2119 | acc=0.906 ✓
  Client 03 | round= 14 | stage=STABLE     | score=0.062 | loss=0.2763 | acc=0.875 ✓
  Client 04 | round= 14 | stage=STABLE     | score=0.176 | loss=0.1056 | acc=0.984 ✓
  Client 05 | round= 14 | stage=STABLE     | score=0.074 | loss=0.0841 | acc=0.995 ✓
  Client 06 | round= 14 | stage=STABLE     | score=0.288 | loss=0.3685 | acc=0.859 ✓
  Client 07 | round= 14 | stage=STABLE     | score=0.000 | loss=0.1836 | acc=0.922 ✓
  Client 08 | round= 14 | stage=STABLE     | score=0.115 | loss=0.1819 | acc=0.938 ✓
  Client 09 | round= 14 | stage=STABLE     | score=0.000 | loss=0.1500 | acc=0.945 ✓
[Server] Round 64: active=10/10 | τ=0.211 | avg_score=0.081 | avg_acc=0.911
  Client 00 | round= 15 | stage=STABLE     | score=0.000 | loss=0.2921 | acc=0.875 ✓
  Client 01 | round= 15 | stage=REPLAY     | score=0.575 | loss=0.4011 | acc=0.828 ✓
  Client 02 | round= 15 | stage=STABLE     | score=0.019 | loss=0.1927 | acc=0.938 ✓
  Client 03 | round= 15 | stage=STABLE     | score=0.000 | loss=0.3353 | acc=0.875 ✓
  Client 04 | round= 15 | stage=STABLE     | score=0.000 | loss=0.1034 | acc=0.979 ✓
  Client 05 | round= 15 | stage=STABLE     | score=0.000 | loss=0.0921 | acc=0.984 ✓
  Client 06 | round= 15 | stage=REPLAY     | score=0.527 | loss=0.3107 | acc=0.906 ✓
  Client 07 | round= 15 | stage=STABLE     | score=0.000 | loss=0.2721 | acc=0.906 ✓
  Client 08 | round= 15 | stage=REPLAY     | score=0.350 | loss=0.3663 | acc=0.828 ✓
  Client 09 | round= 15 | stage=REPLAY     | score=0.337 | loss=0.1490 | acc=0.922 ✓
[Server] Round 65: active=6/10 | τ=0.279 | avg_score=0.181 | avg_acc=0.926
  Client 00 | round= 16 | stage=STABLE     | score=0.000 | loss=0.4265 | acc=0.812 ✓
  Client 01 | round= 16 | stage=STABLE     | score=0.000 | loss=1.0532 | acc=0.797 ✓
  Client 02 | round= 16 | stage=REPLAY     | score=0.482 | loss=0.2066 | acc=0.906 ✓
  Client 03 | round= 16 | stage=STABLE     | score=0.226 | loss=0.3052 | acc=0.859 ✓
  Client 04 | round= 16 | stage=STABLE     | score=0.000 | loss=0.1054 | acc=0.984 ✓
  Client 05 | round= 16 | stage=STABLE     | score=0.000 | loss=0.0959 | acc=0.984 ✓
  Client 06 | round= 16 | stage=REPLAY     | score=0.905 | loss=0.8067 | acc=0.891 ✓
  Client 07 | round= 16 | stage=STABLE     | score=0.000 | loss=0.2832 | acc=0.906 ✓
  Client 08 | round= 16 | stage=REPLAY     | score=0.706 | loss=0.8630 | acc=0.922 ✓
  Client 09 | round= 16 | stage=STABLE     | score=0.000 | loss=0.5338 | acc=0.930 ✓
[Server] Round 66: active=7/10 | τ=0.367 | avg_score=0.232 | avg_acc=0.896
  Client 00 | round= 17 | stage=STABLE     | score=0.000 | loss=0.3987 | acc=0.828 ✓
  Client 01 | round= 17 | stage=STABLE     | score=0.000 | loss=0.4087 | acc=0.859 ✓
  Client 02 | round= 17 | stage=STABLE     | score=0.021 | loss=0.4980 | acc=0.922 ✓
  Client 03 | round= 17 | stage=STABLE     | score=0.000 | loss=0.2902 | acc=0.891 ✓
  Client 04 | round= 17 | stage=STABLE     | score=0.134 | loss=0.0985 | acc=0.969 ✓
  Client 05 | round= 17 | stage=STABLE     | score=0.000 | loss=0.0678 | acc=0.995 ✓
  Client 06 | round= 17 | stage=REPLAY     | score=0.758 | loss=0.8269 | acc=0.906 ✓
  Client 07 | round= 17 | stage=REPLAY     | score=0.461 | loss=0.2602 | acc=0.891 ✓
  Client 08 | round= 17 | stage=STABLE     | score=0.000 | loss=0.8500 | acc=0.922 ✓
  Client 09 | round= 17 | stage=STABLE     | score=0.000 | loss=0.1044 | acc=0.953 ✓
[Server] Round 67: active=9/10 | τ=0.386 | avg_score=0.137 | avg_acc=0.914
  Client 00 | round= 18 | stage=REPLAY     | score=0.325 | loss=0.4153 | acc=0.875 ✓
  Client 01 | round= 18 | stage=STABLE     | score=0.000 | loss=0.4684 | acc=0.828 ✓
  Client 02 | round= 18 | stage=STABLE     | score=0.289 | loss=0.2404 | acc=0.922 ✓
  Client 03 | round= 18 | stage=STABLE     | score=0.000 | loss=0.3164 | acc=0.859 ✓
  Client 04 | round= 18 | stage=REPLAY     | score=0.537 | loss=0.0688 | acc=0.990 ✓
  Client 05 | round= 18 | stage=STABLE     | score=0.000 | loss=0.0673 | acc=0.984 ✓
  Client 06 | round= 18 | stage=STABLE     | score=0.000 | loss=0.7580 | acc=0.922 ✓
  Client 07 | round= 18 | stage=STABLE     | score=0.185 | loss=0.8293 | acc=0.891 ✓
  Client 08 | round= 18 | stage=STABLE     | score=0.085 | loss=0.2689 | acc=0.891 ✓
  Client 09 | round= 18 | stage=STABLE     | score=0.000 | loss=0.1138 | acc=0.969 ✓
[Server] Round 68: active=10/10 | τ=0.375 | avg_score=0.142 | avg_acc=0.913
  Client 00 | round= 19 | stage=STABLE     | score=0.000 | loss=0.9006 | acc=0.922 ✓
  Client 01 | round= 19 | stage=STABLE     | score=0.056 | loss=0.3716 | acc=0.844 ✓
  Client 02 | round= 19 | stage=REPLAY     | score=0.750 | loss=0.2183 | acc=0.922 ✓
  Client 03 | round= 19 | stage=STABLE     | score=0.093 | loss=0.2636 | acc=0.891 ✓
  Client 04 | round= 19 | stage=STABLE     | score=0.000 | loss=0.2467 | acc=0.990 ✓
  Client 05 | round= 19 | stage=STABLE     | score=0.000 | loss=0.0801 | acc=0.990 ✓
  Client 06 | round= 19 | stage=STABLE     | score=0.069 | loss=0.3374 | acc=0.875 ✓
  Client 07 | round= 19 | stage=STABLE     | score=0.000 | loss=0.2803 | acc=0.906 ✓
  Client 08 | round= 19 | stage=STABLE     | score=0.050 | loss=0.1975 | acc=0.906 ✓
  Client 09 | round= 19 | stage=STABLE     | score=0.000 | loss=0.1276 | acc=0.953 ✓
[Server] Round 69: active=9/10 | τ=0.376 | avg_score=0.102 | avg_acc=0.920
  Client 00 | round= 20 | stage=STABLE     | score=0.000 | loss=0.3050 | acc=0.906 ✓
  Client 01 | round= 20 | stage=STABLE     | score=0.000 | loss=0.3706 | acc=0.891 ✓
  Client 02 | round= 20 | stage=STABLE     | score=0.092 | loss=0.4691 | acc=0.875 ✓
  Client 03 | round= 20 | stage=STABLE     | score=0.000 | loss=0.2230 | acc=0.906 ✓
  Client 04 | round= 20 | stage=STABLE     | score=0.000 | loss=0.0839 | acc=0.990 ✓
  Client 05 | round= 20 | stage=STABLE     | score=0.000 | loss=0.0653 | acc=0.990 ✓
  Client 06 | round= 20 | stage=STABLE     | score=0.000 | loss=0.2983 | acc=0.875 ✓
  Client 07 | round= 20 | stage=STABLE     | score=0.000 | loss=0.3224 | acc=0.906 ✓
  Client 08 | round= 20 | stage=STABLE     | score=0.118 | loss=0.2379 | acc=0.906 ✓
  Client 09 | round= 20 | stage=STABLE     | score=0.000 | loss=0.1073 | acc=0.969 ✓
[Server] Round 70: active=10/10 | τ=0.303 | avg_score=0.021 | avg_acc=0.921
  Client 00 | round= 21 | stage=STABLE     | score=0.000 | loss=0.3395 | acc=0.844 ✓
  Client 01 | round= 21 | stage=STABLE     | score=0.000 | loss=0.3733 | acc=0.859 ✓
  Client 02 | round= 21 | stage=STABLE     | score=0.091 | loss=0.1912 | acc=0.906 ✓
  Client 03 | round= 21 | stage=STABLE     | score=0.000 | loss=0.2130 | acc=0.922 ✓
  Client 04 | round= 21 | stage=STABLE     | score=0.000 | loss=0.0644 | acc=0.995 ✓
  Client 05 | round= 21 | stage=STABLE     | score=0.000 | loss=0.0540 | acc=1.000 ✓
  Client 06 | round= 21 | stage=REPLAY     | score=0.497 | loss=0.3007 | acc=0.922 ✓
  Client 07 | round= 21 | stage=STABLE     | score=0.000 | loss=0.2470 | acc=0.906 ✓
  Client 08 | round= 21 | stage=REPLAY     | score=0.380 | loss=0.2320 | acc=0.906 ✓
  Client 09 | round= 21 | stage=REPLAY     | score=0.420 | loss=0.1055 | acc=0.961 ✓
[Server] Round 71: active=9/10 | τ=0.319 | avg_score=0.139 | avg_acc=0.922
  Client 00 | round= 22 | stage=STABLE     | score=0.160 | loss=0.3114 | acc=0.891 ✓
  Client 01 | round= 22 | stage=STABLE     | score=0.000 | loss=0.4379 | acc=0.812 ✓
  Client 02 | round= 22 | stage=REPLAY     | score=0.500 | loss=0.1941 | acc=0.938 ✓
  Client 03 | round= 22 | stage=STABLE     | score=0.000 | loss=0.2549 | acc=0.906 ✓
  Client 04 | round= 22 | stage=STABLE     | score=0.000 | loss=0.0809 | acc=0.995 ✓
  Client 05 | round= 22 | stage=REPLAY     | score=0.324 | loss=0.0716 | acc=0.984 ✓
  Client 06 | round= 22 | stage=STABLE     | score=0.130 | loss=0.7770 | acc=0.906 ✓
  Client 07 | round= 22 | stage=STABLE     | score=0.000 | loss=0.3023 | acc=0.875 ✓
  Client 08 | round= 22 | stage=STABLE     | score=0.095 | loss=0.9166 | acc=0.906 ✓
  Client 09 | round= 22 | stage=STABLE     | score=0.208 | loss=0.4026 | acc=0.969 ✓
[Server] Round 72: active=9/10 | τ=0.321 | avg_score=0.142 | avg_acc=0.916
  Client 00 | round= 23 | stage=STABLE     | score=0.000 | loss=0.2649 | acc=0.906 ✓
  Client 01 | round= 23 | stage=REPLAY     | score=0.521 | loss=0.3929 | acc=0.859 ✓
  Client 02 | round= 23 | stage=STABLE     | score=0.000 | loss=0.4363 | acc=0.938 ✓
  Client 03 | round= 23 | stage=STABLE     | score=0.000 | loss=0.2686 | acc=0.875 ✓
  Client 04 | round= 23 | stage=STABLE     | score=0.000 | loss=0.0884 | acc=0.984 ✓
  Client 05 | round= 23 | stage=REPLAY     | score=0.500 | loss=0.2021 | acc=0.995 ✓
  Client 06 | round= 23 | stage=STABLE     | score=0.000 | loss=0.2784 | acc=0.875 ✓
  Client 07 | round= 23 | stage=STABLE     | score=0.000 | loss=0.2850 | acc=0.906 ✓
  Client 08 | round= 23 | stage=STABLE     | score=0.000 | loss=0.1850 | acc=0.922 ✓
  Client 09 | round= 23 | stage=STABLE     | score=0.222 | loss=0.1316 | acc=0.953 ✓
[Server] Round 73: active=8/10 | τ=0.338 | avg_score=0.124 | avg_acc=0.920
  Client 00 | round= 24 | stage=STABLE     | score=0.000 | loss=0.2667 | acc=0.922 ✓
  Client 01 | round= 24 | stage=STABLE     | score=0.000 | loss=0.7857 | acc=0.891 ✓
  Client 02 | round= 24 | stage=STABLE     | score=0.000 | loss=0.1608 | acc=0.922 ✓
  Client 03 | round= 24 | stage=STABLE     | score=0.000 | loss=0.1670 | acc=0.922 ✓
  Client 04 | round= 24 | stage=STABLE     | score=0.000 | loss=0.0809 | acc=0.990 ✓
  Client 05 | round= 24 | stage=STABLE     | score=0.000 | loss=0.2115 | acc=0.990 ✓
  Client 06 | round= 24 | stage=REPLAY     | score=0.583 | loss=0.3411 | acc=0.859 ✓
  Client 07 | round= 24 | stage=STABLE     | score=0.182 | loss=0.2411 | acc=0.922 ✓
  Client 08 | round= 24 | stage=STABLE     | score=0.000 | loss=0.1924 | acc=0.906 ✓
  Client 09 | round= 24 | stage=STABLE     | score=0.000 | loss=0.1382 | acc=0.953 ✓
[Server] Round 74: active=9/10 | τ=0.329 | avg_score=0.076 | avg_acc=0.935
  Client 00 | round= 25 | stage=STABLE     | score=0.000 | loss=0.3565 | acc=0.891 ✓
  Client 01 | round= 25 | stage=STABLE     | score=0.000 | loss=0.4415 | acc=0.875 ✓
  Client 02 | round= 25 | stage=STABLE     | score=0.000 | loss=0.1564 | acc=0.953 ✓
  Client 03 | round= 25 | stage=STABLE     | score=0.000 | loss=0.2774 | acc=0.906 ✓
  Client 04 | round= 25 | stage=STABLE     | score=0.000 | loss=0.0678 | acc=0.990 ✓
  Client 05 | round= 25 | stage=STABLE     | score=0.000 | loss=0.0852 | acc=0.984 ✓
  Client 06 | round= 25 | stage=STABLE     | score=0.036 | loss=0.6346 | acc=0.906 ✓
  Client 07 | round= 25 | stage=REPLAY     | score=0.353 | loss=0.1951 | acc=0.938 ✓
  Client 08 | round= 25 | stage=STABLE     | score=0.000 | loss=0.2180 | acc=0.891 ✓
  Client 09 | round= 25 | stage=STABLE     | score=0.000 | loss=0.1218 | acc=0.953 ✓
[Server] Round 75: active=10/10 | τ=0.287 | avg_score=0.039 | avg_acc=0.929
 Task 2 | Acc=0.9402  Precision=0.9332  F1=0.9633  Recall=0.9955
  [DRC] Client 00 consolidating EWC anchor (task done) ...
  [DRC] Client 01 consolidating EWC anchor (task done) ...
  [DRC] Client 02 consolidating EWC anchor (task done) ...
  [DRC] Client 03 consolidating EWC anchor (task done) ...
  [DRC] Client 04 consolidating EWC anchor (task done) ...
  [DRC] Client 05 consolidating EWC anchor (task done) ...
  [DRC] Client 06 consolidating EWC anchor (task done) ...
  [DRC] Client 07 consolidating EWC anchor (task done) ...
  [DRC] Client 08 consolidating EWC anchor (task done) ...
  [DRC] Client 09 consolidating EWC anchor (task done) ...

───────────────────────────────────────────────────────
 TASK 3  (25 rounds)
───────────────────────────────────────────────────────
  Client 00 | round=  1 | stage=STABLE     | score=0.000 | loss=0.6233 | acc=0.887 ✓
  Client 01 | round=  1 | stage=REPLAY     | score=0.754 | loss=0.7546 | acc=0.792 ✓
  Client 02 | round=  1 | stage=STABLE     | score=0.000 | loss=0.8636 | acc=0.759 ✓
  Client 03 | round=  1 | stage=REPLAY     | score=0.551 | loss=0.6130 | acc=0.778 ✓
  Client 04 | round=  1 | stage=REPLAY     | score=0.575 | loss=0.5163 | acc=0.842 ✓
  Client 05 | round=  1 | stage=STABLE     | score=0.093 | loss=0.6405 | acc=0.825 ✓
  Client 06 | round=  1 | stage=STABLE     | score=0.000 | loss=0.3370 | acc=0.898 ✓
  Client 07 | round=  1 | stage=STABLE     | score=0.090 | loss=0.4998 | acc=0.836 ✓
  Client 08 | round=  1 | stage=STABLE     | score=0.128 | loss=0.3707 | acc=0.875 ✓
  Client 09 | round=  1 | stage=STABLE     | score=0.000 | loss=0.5150 | acc=0.859 ✓
[Server] Round 76: active=7/10 | τ=0.356 | avg_score=0.219 | avg_acc=0.849
  Client 00 | round=  2 | stage=STABLE     | score=0.000 | loss=0.6087 | acc=0.792 ✓
  Client 01 | round=  2 | stage=STABLE     | score=0.000 | loss=0.9990 | acc=0.792 ✓
  Client 02 | round=  2 | stage=REPLAY     | score=1.000 | loss=0.8001 | acc=0.704 ✓
  Client 03 | round=  2 | stage=REPLAY     | score=0.409 | loss=0.7314 | acc=0.796 ✓
  Client 04 | round=  2 | stage=REPLAY     | score=0.707 | loss=0.6842 | acc=0.842 ✓
  Client 05 | round=  2 | stage=STABLE     | score=0.000 | loss=0.5224 | acc=0.842 ✓
  Client 06 | round=  2 | stage=STABLE     | score=0.268 | loss=0.3976 | acc=0.859 ✓
  Client 07 | round=  2 | stage=REPLAY     | score=0.350 | loss=0.4592 | acc=0.875 ✓
  Client 08 | round=  2 | stage=STABLE     | score=0.000 | loss=0.6025 | acc=0.812 ✓
  Client 09 | round=  2 | stage=STABLE     | score=0.067 | loss=0.7168 | acc=0.781 ✓
[Server] Round 77: active=8/10 | τ=0.435 | avg_score=0.280 | avg_acc=0.819
  Client 00 | round=  3 | stage=STABLE     | score=0.000 | loss=0.6973 | acc=0.849 ✓
  Client 01 | round=  3 | stage=REPLAY     | score=0.558 | loss=0.7265 | acc=0.792 ✓
  Client 02 | round=  3 | stage=REPLAY     | score=0.556 | loss=0.8665 | acc=0.759 ✓
  Client 03 | round=  3 | stage=STABLE     | score=0.000 | loss=0.6960 | acc=0.815 ✓
  Client 04 | round=  3 | stage=STABLE     | score=0.154 | loss=0.6387 | acc=0.877 ✓
  Client 05 | round=  3 | stage=STABLE     | score=0.000 | loss=0.5429 | acc=0.842 ✓
  Client 06 | round=  3 | stage=STABLE     | score=0.254 | loss=0.3142 | acc=0.883 ✓
  Client 07 | round=  3 | stage=STABLE     | score=0.000 | loss=0.7366 | acc=0.844 ✓
  Client 08 | round=  3 | stage=STABLE     | score=0.204 | loss=0.3143 | acc=0.922 ✓
  Client 09 | round=  3 | stage=REPLAY     | score=0.500 | loss=0.5129 | acc=0.812 ✓
[Server] Round 78: active=10/10 | τ=0.445 | avg_score=0.223 | avg_acc=0.840
  Client 00 | round=  4 | stage=STABLE     | score=0.000 | loss=0.5327 | acc=0.830 ✓
  Client 01 | round=  4 | stage=REPLAY     | score=0.326 | loss=1.0084 | acc=0.849 ✓
  Client 02 | round=  4 | stage=REPLAY     | score=0.613 | loss=0.9122 | acc=0.759 ✓
  Client 03 | round=  4 | stage=STABLE     | score=0.118 | loss=0.4833 | acc=0.815 ✓
  Client 04 | round=  4 | stage=REPLAY     | score=0.581 | loss=0.5387 | acc=0.825 ✓
  Client 05 | round=  4 | stage=STABLE     | score=0.000 | loss=0.4046 | acc=0.877 ✓
  Client 06 | round=  4 | stage=STABLE     | score=0.000 | loss=0.2623 | acc=0.906 ✓
  Client 07 | round=  4 | stage=REPLAY     | score=0.328 | loss=0.2576 | acc=0.891 ✓
  Client 08 | round=  4 | stage=STABLE     | score=0.000 | loss=0.5416 | acc=0.844 ✓
  Client 09 | round=  4 | stage=REPLAY     | score=0.484 | loss=0.8016 | acc=0.828 ✓
[Server] Round 79: active=10/10 | τ=0.462 | avg_score=0.245 | avg_acc=0.842
  Client 00 | round=  5 | stage=STABLE     | score=0.000 | loss=0.5333 | acc=0.830 ✓
  Client 01 | round=  5 | stage=STABLE     | score=0.012 | loss=1.2590 | acc=0.792 ✓
  Client 02 | round=  5 | stage=EWC        | score=0.500 | loss=0.7186 | acc=0.667 ✓
  Client 03 | round=  5 | stage=STABLE     | score=0.095 | loss=0.4733 | acc=0.796 ✓
  Client 04 | round=  5 | stage=REPLAY     | score=0.471 | loss=0.5434 | acc=0.877 ✓
  Client 05 | round=  5 | stage=STABLE     | score=0.174 | loss=0.5284 | acc=0.825 ✓
  Client 06 | round=  5 | stage=STABLE     | score=0.000 | loss=0.2491 | acc=0.914 ✓
  Client 07 | round=  5 | stage=STABLE     | score=0.000 | loss=0.8077 | acc=0.906 ✓
  Client 08 | round=  5 | stage=STABLE     | score=0.000 | loss=0.4147 | acc=0.859 ✓
  Client 09 | round=  5 | stage=REPLAY     | score=0.500 | loss=0.9703 | acc=0.797 ✓
[Server] Round 80: active=10/10 | τ=0.453 | avg_score=0.175 | avg_acc=0.826
  Client 00 | round=  6 | stage=STABLE     | score=0.203 | loss=0.5567 | acc=0.849 ✓
  Client 01 | round=  6 | stage=REPLAY     | score=0.558 | loss=0.5676 | acc=0.774 ✓
  Client 02 | round=  6 | stage=EWC        | score=0.988 | loss=0.8084 | acc=0.759 ✓
  Client 03 | round=  6 | stage=STABLE     | score=0.000 | loss=0.6038 | acc=0.796 ✓
  Client 04 | round=  6 | stage=REPLAY     | score=0.543 | loss=0.7088 | acc=0.825 ✓
  Client 05 | round=  6 | stage=REPLAY     | score=0.617 | loss=0.4147 | acc=0.825 ✓
  Client 06 | round=  6 | stage=STABLE     | score=0.000 | loss=0.1617 | acc=0.945 ✓
  Client 07 | round=  6 | stage=REPLAY     | score=0.424 | loss=0.2657 | acc=0.906 ✓
  Client 08 | round=  6 | stage=STABLE     | score=0.000 | loss=0.2314 | acc=0.906 ✓
  Client 09 | round=  6 | stage=STABLE     | score=0.000 | loss=0.7576 | acc=0.891 ✓
[Server] Round 81: active=9/10 | τ=0.518 | avg_score=0.333 | avg_acc=0.857
  Client 00 | round=  7 | stage=STABLE     | score=0.000 | loss=0.4428 | acc=0.792 ✓
  Client 01 | round=  7 | stage=STABLE     | score=0.184 | loss=0.8988 | acc=0.792 ✓
  Client 02 | round=  7 | stage=STABLE     | score=0.000 | loss=0.6470 | acc=0.796 ✓
  Client 03 | round=  7 | stage=STABLE     | score=0.000 | loss=0.4888 | acc=0.833 ✓
  Client 04 | round=  7 | stage=EWC        | score=0.327 | loss=0.7284 | acc=0.807 ✓
  Client 05 | round=  7 | stage=REPLAY     | score=0.377 | loss=0.7007 | acc=0.807 ✓
  Client 06 | round=  7 | stage=REPLAY     | score=0.500 | loss=0.2205 | acc=0.945 ✓
  Client 07 | round=  7 | stage=STABLE     | score=0.041 | loss=0.6724 | acc=0.898 ✓
  Client 08 | round=  7 | stage=STABLE     | score=0.000 | loss=0.3059 | acc=0.891 ✓
  Client 09 | round=  7 | stage=STABLE     | score=0.031 | loss=0.5319 | acc=0.812 ✓
[Server] Round 82: active=10/10 | τ=0.482 | avg_score=0.146 | avg_acc=0.838
  Client 00 | round=  8 | stage=REPLAY     | score=0.351 | loss=0.5196 | acc=0.774 ✓
  Client 01 | round=  8 | stage=REPLAY     | score=0.341 | loss=0.6849 | acc=0.792 ✓
  Client 02 | round=  8 | stage=REPLAY     | score=0.306 | loss=0.4498 | acc=0.759 ✓
  Client 03 | round=  8 | stage=STABLE     | score=0.000 | loss=0.5138 | acc=0.870 ✓
