
=======================================================
 Method: FEDAVG  |  Dataset: CICMALDROID
 Tasks: 5  |  Rounds/task: 25  |  Clients: 10
 DP: OFF
=======================================================
 Device: cpu
[CICMalDroid] 5385 samples, 200 features
[CICMalDroid] Benign=1795, Malware=3590
[CICMalDroid] Class dist: {1: 479, 2: 781, 3: 1405, 4: 925, 5: 1795}  (1=Adware 2=Banking 3=SMS 4=Riskware 5=Benign)
[Data] Strategy: category-aware temporal split + client specialization
  Task 0 (dom=Adware): 870 samples | Mal=511 Ben=359
  Task 1 (dom=Banking): 1131 samples | Mal=772 Ben=359
  Task 2 (dom=SMS): 1678 samples | Mal=1319 Ben=359
  Task 3 (dom=Riskware): 1258 samples | Mal=899 Ben=359
  Task 4 (dom=Adware): 448 samples | Mal=89 Ben=359
[Data] 5 tasks x 10 clients ready.

───────────────────────────────────────────────────────
 TASK 0  (25 rounds)
───────────────────────────────────────────────────────
  Client 05 | round= 15 | stage=STABLE     | score=0.000 | loss=0.0875 | acc=0.990 ✓
  Client 06 | round= 15 | stage=STABLE     | score=0.000 | loss=0.3576 | acc=0.844 ✓
  Client 07 | round= 15 | stage=STABLE     | score=0.000 | loss=0.3462 | acc=0.844 ✓
  Client 08 | round= 15 | stage=STABLE     | score=0.000 | loss=0.2475 | acc=0.891 ✓
  Client 09 | round= 15 | stage=STABLE     | score=0.000 | loss=0.2894 | acc=0.875 ✓
[Server] Round 65: active=10/10 | τ=0.800 | avg_score=0.113 | avg_acc=0.891
  Client 00 | round= 16 | stage=STABLE     | score=0.134 | loss=0.2657 | acc=0.906 ✓
  Client 01 | round= 16 | stage=STABLE     | score=0.255 | loss=0.2598 | acc=0.875 ✓
  Client 02 | round= 16 | stage=STABLE     | score=0.221 | loss=0.4707 | acc=0.812 ✓
  Client 03 | round= 16 | stage=STABLE     | score=0.000 | loss=0.3327 | acc=0.859 ✓
  Client 04 | round= 16 | stage=STABLE     | score=0.000 | loss=0.1043 | acc=0.984 ✓
  Client 05 | round= 16 | stage=STABLE     | score=0.000 | loss=0.0936 | acc=0.984 ✓
  Client 06 | round= 16 | stage=STABLE     | score=0.125 | loss=0.3429 | acc=0.844 ✓
  Client 07 | round= 16 | stage=STABLE     | score=0.000 | loss=0.2927 | acc=0.891 ✓
  Client 08 | round= 16 | stage=STABLE     | score=0.000 | loss=0.2577 | acc=0.891 ✓
  Client 09 | round= 16 | stage=STABLE     | score=0.170 | loss=0.3358 | acc=0.875 ✓
[Server] Round 66: active=10/10 | τ=0.800 | avg_score=0.090 | avg_acc=0.892
  Client 00 | round= 17 | stage=STABLE     | score=0.000 | loss=0.2612 | acc=0.891 ✓
  Client 01 | round= 17 | stage=STABLE     | score=0.000 | loss=0.2457 | acc=0.906 ✓
  Client 02 | round= 17 | stage=REPLAY     | score=0.542 | loss=0.4665 | acc=0.828 ✓
  Client 03 | round= 17 | stage=STABLE     | score=0.013 | loss=0.4418 | acc=0.812 ✓
  Client 04 | round= 17 | stage=STABLE     | score=0.000 | loss=0.0809 | acc=0.995 ✓
  Client 05 | round= 17 | stage=STABLE     | score=0.141 | loss=0.0860 | acc=0.990 ✓
  Client 06 | round= 17 | stage=STABLE     | score=0.064 | loss=0.4012 | acc=0.812 ✓
  Client 07 | round= 17 | stage=STABLE     | score=0.000 | loss=0.3310 | acc=0.859 ✓
  Client 08 | round= 17 | stage=STABLE     | score=0.000 | loss=0.1842 | acc=0.938 ✓
  Client 09 | round= 17 | stage=STABLE     | score=0.000 | loss=0.2907 | acc=0.875 ✓
[Server] Round 67: active=10/10 | τ=0.800 | avg_score=0.076 | avg_acc=0.891
  Client 00 | round= 18 | stage=STABLE     | score=0.000 | loss=0.2733 | acc=0.922 ✓
  Client 01 | round= 18 | stage=STABLE     | score=0.000 | loss=0.2854 | acc=0.891 ✓
  Client 02 | round= 18 | stage=STABLE     | score=0.000 | loss=0.4754 | acc=0.812 ✓
  Client 03 | round= 18 | stage=REPLAY     | score=0.753 | loss=0.3660 | acc=0.859 ✓
  Client 04 | round= 18 | stage=REPLAY     | score=0.325 | loss=0.1423 | acc=0.958 ✓
  Client 05 | round= 18 | stage=STABLE     | score=0.165 | loss=0.0969 | acc=0.974 ✓
  Client 06 | round= 18 | stage=STABLE     | score=0.000 | loss=0.3047 | acc=0.844 ✓
  Client 07 | round= 18 | stage=REPLAY     | score=0.319 | loss=0.3058 | acc=0.891 ✓
  Client 08 | round= 18 | stage=STABLE     | score=0.000 | loss=0.2322 | acc=0.906 ✓
  Client 09 | round= 18 | stage=STABLE     | score=0.231 | loss=0.3416 | acc=0.867 ✓
[Server] Round 68: active=10/10 | τ=0.800 | avg_score=0.179 | avg_acc=0.892
  Client 00 | round= 19 | stage=STABLE     | score=0.000 | loss=0.2656 | acc=0.891 ✓
  Client 01 | round= 19 | stage=STABLE     | score=0.000 | loss=0.2562 | acc=0.922 ✓
  Client 02 | round= 19 | stage=STABLE     | score=0.000 | loss=0.4005 | acc=0.828 ✓
  Client 03 | round= 19 | stage=REPLAY     | score=0.826 | loss=0.3363 | acc=0.859 ✓
  Client 04 | round= 19 | stage=STABLE     | score=0.116 | loss=0.0879 | acc=0.984 ✓
  Client 05 | round= 19 | stage=STABLE     | score=0.000 | loss=0.0951 | acc=0.984 ✓
  Client 06 | round= 19 | stage=STABLE     | score=0.256 | loss=0.3668 | acc=0.844 ✓
  Client 07 | round= 19 | stage=STABLE     | score=0.000 | loss=0.3840 | acc=0.844 ✓
  Client 08 | round= 19 | stage=STABLE     | score=0.047 | loss=0.2721 | acc=0.875 ✓
  Client 09 | round= 19 | stage=STABLE     | score=0.004 | loss=0.3648 | acc=0.859 ✓
[Server] Round 69: active=10/10 | τ=0.800 | avg_score=0.125 | avg_acc=0.889
  Client 00 | round= 20 | stage=STABLE     | score=0.000 | loss=0.1955 | acc=0.922 ✓
  Client 01 | round= 20 | stage=REPLAY     | score=0.555 | loss=0.2665 | acc=0.891 ✓
  Client 02 | round= 20 | stage=STABLE     | score=0.000 | loss=0.4761 | acc=0.797 ✓
  Client 03 | round= 20 | stage=STABLE     | score=0.000 | loss=0.3605 | acc=0.844 ✓
  Client 04 | round= 20 | stage=STABLE     | score=0.000 | loss=0.0864 | acc=0.979 ✓
  Client 05 | round= 20 | stage=STABLE     | score=0.000 | loss=0.0806 | acc=0.990 ✓
  Client 06 | round= 20 | stage=STABLE     | score=0.000 | loss=0.3363 | acc=0.859 ✓
  Client 07 | round= 20 | stage=STABLE     | score=0.000 | loss=0.2719 | acc=0.891 ✓
  Client 08 | round= 20 | stage=STABLE     | score=0.000 | loss=0.3100 | acc=0.906 ✓
  Client 09 | round= 20 | stage=STABLE     | score=0.000 | loss=0.3051 | acc=0.867 ✓
[Server] Round 70: active=10/10 | τ=0.800 | avg_score=0.056 | avg_acc=0.894
  Client 00 | round= 21 | stage=STABLE     | score=0.096 | loss=0.2908 | acc=0.922 ✓
  Client 01 | round= 21 | stage=REPLAY     | score=0.546 | loss=0.2691 | acc=0.906 ✓
  Client 02 | round= 21 | stage=REPLAY     | score=0.419 | loss=0.4821 | acc=0.797 ✓
  Client 03 | round= 21 | stage=STABLE     | score=0.000 | loss=0.3707 | acc=0.875 ✓
  Client 04 | round= 21 | stage=STABLE     | score=0.000 | loss=0.0706 | acc=0.995 ✓
  Client 05 | round= 21 | stage=STABLE     | score=0.000 | loss=0.0757 | acc=0.990 ✓
  Client 06 | round= 21 | stage=STABLE     | score=0.000 | loss=0.2573 | acc=0.875 ✓
  Client 07 | round= 21 | stage=REPLAY     | score=0.500 | loss=0.3052 | acc=0.875 ✓
  Client 08 | round= 21 | stage=STABLE     | score=0.000 | loss=0.2484 | acc=0.875 ✓
  Client 09 | round= 21 | stage=STABLE     | score=0.149 | loss=0.3103 | acc=0.859 ✓
[Server] Round 71: active=10/10 | τ=0.800 | avg_score=0.171 | avg_acc=0.897
  Client 00 | round= 22 | stage=STABLE     | score=0.000 | loss=0.2896 | acc=0.891 ✓
  Client 01 | round= 22 | stage=STABLE     | score=0.000 | loss=0.2020 | acc=0.922 ✓
  Client 02 | round= 22 | stage=REPLAY     | score=0.591 | loss=0.4366 | acc=0.844 ✓
  Client 03 | round= 22 | stage=STABLE     | score=0.000 | loss=0.3947 | acc=0.859 ✓
  Client 04 | round= 22 | stage=STABLE     | score=0.000 | loss=0.0913 | acc=0.990 ✓
  Client 05 | round= 22 | stage=STABLE     | score=0.000 | loss=0.1094 | acc=0.974 ✓
  Client 06 | round= 22 | stage=REPLAY     | score=0.414 | loss=0.2826 | acc=0.859 ✓
  Client 07 | round= 22 | stage=STABLE     | score=0.000 | loss=0.2355 | acc=0.906 ✓
  Client 08 | round= 22 | stage=STABLE     | score=0.063 | loss=0.2154 | acc=0.891 ✓
  Client 09 | round= 22 | stage=STABLE     | score=0.000 | loss=0.2816 | acc=0.906 ✓
[Server] Round 72: active=10/10 | τ=0.800 | avg_score=0.107 | avg_acc=0.904
  Client 00 | round= 23 | stage=STABLE     | score=0.140 | loss=0.2854 | acc=0.891 ✓
  Client 01 | round= 23 | stage=STABLE     | score=0.000 | loss=0.2159 | acc=0.938 ✓
  Client 02 | round= 23 | stage=STABLE     | score=0.000 | loss=0.3985 | acc=0.844 ✓
  Client 03 | round= 23 | stage=STABLE     | score=0.000 | loss=0.3005 | acc=0.844 ✓
  Client 04 | round= 23 | stage=STABLE     | score=0.000 | loss=0.0913 | acc=0.984 ✓
  Client 05 | round= 23 | stage=STABLE     | score=0.195 | loss=0.0805 | acc=0.995 ✓
  Client 06 | round= 23 | stage=REPLAY     | score=0.491 | loss=0.3033 | acc=0.859 ✓
  Client 07 | round= 23 | stage=REPLAY     | score=0.371 | loss=0.2715 | acc=0.859 ✓
  Client 08 | round= 23 | stage=STABLE     | score=0.000 | loss=0.2564 | acc=0.875 ✓
  Client 09 | round= 23 | stage=STABLE     | score=0.093 | loss=0.2933 | acc=0.859 ✓
[Server] Round 73: active=10/10 | τ=0.800 | avg_score=0.129 | avg_acc=0.895
  Client 00 | round= 24 | stage=STABLE     | score=0.000 | loss=0.2093 | acc=0.891 ✓
  Client 01 | round= 24 | stage=STABLE     | score=0.000 | loss=0.1766 | acc=0.938 ✓
  Client 02 | round= 24 | stage=STABLE     | score=0.000 | loss=0.4513 | acc=0.828 ✓
  Client 03 | round= 24 | stage=REPLAY     | score=0.345 | loss=0.2512 | acc=0.906 ✓
  Client 04 | round= 24 | stage=STABLE     | score=0.000 | loss=0.0836 | acc=0.984 ✓
  Client 05 | round= 24 | stage=STABLE     | score=0.092 | loss=0.0808 | acc=0.995 ✓
  Client 06 | round= 24 | stage=STABLE     | score=0.000 | loss=0.2339 | acc=0.891 ✓
  Client 07 | round= 24 | stage=STABLE     | score=0.000 | loss=0.2527 | acc=0.906 ✓
  Client 08 | round= 24 | stage=STABLE     | score=0.153 | loss=0.2638 | acc=0.922 ✓
  Client 09 | round= 24 | stage=REPLAY     | score=0.500 | loss=0.3127 | acc=0.867 ✓
[Server] Round 74: active=10/10 | τ=0.800 | avg_score=0.109 | avg_acc=0.913
  Client 00 | round= 25 | stage=STABLE     | score=0.210 | loss=0.2524 | acc=0.922 ✓
  Client 01 | round= 25 | stage=STABLE     | score=0.193 | loss=0.2417 | acc=0.906 ✓
  Client 02 | round= 25 | stage=STABLE     | score=0.000 | loss=0.3907 | acc=0.844 ✓
  Client 03 | round= 25 | stage=STABLE     | score=0.000 | loss=0.3146 | acc=0.859 ✓
  Client 04 | round= 25 | stage=STABLE     | score=0.000 | loss=0.0679 | acc=1.000 ✓
  Client 05 | round= 25 | stage=STABLE     | score=0.000 | loss=0.0776 | acc=0.984 ✓
  Client 06 | round= 25 | stage=STABLE     | score=0.155 | loss=0.2639 | acc=0.875 ✓
  Client 07 | round= 25 | stage=STABLE     | score=0.000 | loss=0.3055 | acc=0.891 ✓
  Client 08 | round= 25 | stage=STABLE     | score=0.095 | loss=0.2818 | acc=0.891 ✓
  Client 09 | round= 25 | stage=STABLE     | score=0.000 | loss=0.3009 | acc=0.875 ✓
[Server] Round 75: active=10/10 | τ=0.800 | avg_score=0.065 | avg_acc=0.905
 Task 2 | Acc=0.9238  Precision=0.9142  F1=0.9537  Recall=0.9970
  [DRC] Client 00 consolidating EWC anchor (task done) ...
  [DRC] Client 01 consolidating EWC anchor (task done) ...
  [DRC] Client 02 consolidating EWC anchor (task done) ...
  [DRC] Client 03 consolidating EWC anchor (task done) ...
  [DRC] Client 04 consolidating EWC anchor (task done) ...
  [DRC] Client 05 consolidating EWC anchor (task done) ...
  [DRC] Client 06 consolidating EWC anchor (task done) ...
  [DRC] Client 07 consolidating EWC anchor (task done) ...
  [DRC] Client 08 consolidating EWC anchor (task done) ...
  [DRC] Client 09 consolidating EWC anchor (task done) ...

───────────────────────────────────────────────────────
 TASK 3  (25 rounds)
───────────────────────────────────────────────────────
  Client 00 | round=  1 | stage=STABLE     | score=0.000 | loss=0.7451 | acc=0.698 ✓
  Client 01 | round=  1 | stage=REPLAY     | score=0.307 | loss=0.9513 | acc=0.698 ✓
  Client 02 | round=  1 | stage=STABLE     | score=0.000 | loss=0.6807 | acc=0.778 ✓
  Client 03 | round=  1 | stage=STABLE     | score=0.000 | loss=0.7345 | acc=0.796 ✓
  Client 04 | round=  1 | stage=REPLAY     | score=0.400 | loss=0.6346 | acc=0.825 ✓
  Client 05 | round=  1 | stage=STABLE     | score=0.178 | loss=1.1256 | acc=0.702 ✓
  Client 06 | round=  1 | stage=STABLE     | score=0.079 | loss=0.3931 | acc=0.859 ✓
  Client 07 | round=  1 | stage=STABLE     | score=0.000 | loss=0.3099 | acc=0.930 ✓
  Client 08 | round=  1 | stage=STABLE     | score=0.000 | loss=0.6416 | acc=0.766 ✓
  Client 09 | round=  1 | stage=STABLE     | score=0.061 | loss=0.6885 | acc=0.781 ✓
[Server] Round 76: active=10/10 | τ=0.800 | avg_score=0.102 | avg_acc=0.783
  Client 00 | round=  2 | stage=STABLE     | score=0.000 | loss=0.7493 | acc=0.774 ✓
  Client 01 | round=  2 | stage=STABLE     | score=0.075 | loss=0.8752 | acc=0.755 ✓
  Client 02 | round=  2 | stage=STABLE     | score=0.129 | loss=0.6601 | acc=0.815 ✓
  Client 03 | round=  2 | stage=STABLE     | score=0.000 | loss=0.7249 | acc=0.778 ✓
  Client 04 | round=  2 | stage=REPLAY     | score=0.389 | loss=0.6579 | acc=0.754 ✓
  Client 05 | round=  2 | stage=REPLAY     | score=0.525 | loss=1.1207 | acc=0.702 ✓
  Client 06 | round=  2 | stage=STABLE     | score=0.033 | loss=0.4081 | acc=0.883 ✓
  Client 07 | round=  2 | stage=STABLE     | score=0.000 | loss=0.3776 | acc=0.859 ✓
  Client 08 | round=  2 | stage=STABLE     | score=0.000 | loss=0.6011 | acc=0.812 ✓
  Client 09 | round=  2 | stage=STABLE     | score=0.000 | loss=0.7296 | acc=0.750 ✓
[Server] Round 77: active=10/10 | τ=0.800 | avg_score=0.115 | avg_acc=0.788
  Client 00 | round=  3 | stage=STABLE     | score=0.000 | loss=0.6937 | acc=0.755 ✓
  Client 01 | round=  3 | stage=STABLE     | score=0.007 | loss=0.8438 | acc=0.755 ✓
  Client 02 | round=  3 | stage=STABLE     | score=0.154 | loss=0.5913 | acc=0.815 ✓
  Client 03 | round=  3 | stage=STABLE     | score=0.072 | loss=0.6167 | acc=0.759 ✓
  Client 04 | round=  3 | stage=REPLAY     | score=0.621 | loss=0.4956 | acc=0.807 ✓
  Client 05 | round=  3 | stage=REPLAY     | score=0.494 | loss=0.9883 | acc=0.754 ✓
  Client 06 | round=  3 | stage=STABLE     | score=0.000 | loss=0.2594 | acc=0.914 ✓
  Client 07 | round=  3 | stage=STABLE     | score=0.107 | loss=0.2677 | acc=0.906 ✓
  Client 08 | round=  3 | stage=STABLE     | score=0.268 | loss=0.4134 | acc=0.859 ✓
  Client 09 | round=  3 | stage=STABLE     | score=0.029 | loss=0.5264 | acc=0.812 ✓
[Server] Round 78: active=10/10 | τ=0.800 | avg_score=0.175 | avg_acc=0.814
  Client 00 | round=  4 | stage=STABLE     | score=0.000 | loss=0.5904 | acc=0.736 ✓
  Client 01 | round=  4 | stage=STABLE     | score=0.000 | loss=0.7675 | acc=0.736 ✓
  Client 02 | round=  4 | stage=REPLAY     | score=0.843 | loss=0.5694 | acc=0.778 ✓
  Client 03 | round=  4 | stage=STABLE     | score=0.000 | loss=0.6331 | acc=0.796 ✓
  Client 04 | round=  4 | stage=STABLE     | score=0.000 | loss=0.5618 | acc=0.825 ✓
  Client 05 | round=  4 | stage=STABLE     | score=0.000 | loss=0.7788 | acc=0.789 ✓
  Client 06 | round=  4 | stage=STABLE     | score=0.000 | loss=0.3201 | acc=0.891 ✓
  Client 07 | round=  4 | stage=STABLE     | score=0.000 | loss=0.2312 | acc=0.930 ✓
  Client 08 | round=  4 | stage=STABLE     | score=0.000 | loss=0.3852 | acc=0.844 ✓
  Client 09 | round=  4 | stage=STABLE     | score=0.000 | loss=0.3204 | acc=0.844 ✓
[Server] Round 79: active=10/10 | τ=0.800 | avg_score=0.084 | avg_acc=0.817
  Client 00 | round=  5 | stage=REPLAY     | score=0.305 | loss=0.6631 | acc=0.774 ✓
  Client 01 | round=  5 | stage=REPLAY     | score=0.424 | loss=0.7268 | acc=0.717 ✓
  Client 02 | round=  5 | stage=REPLAY     | score=0.546 | loss=0.5718 | acc=0.815 ✓
  Client 03 | round=  5 | stage=STABLE     | score=0.000 | loss=0.6326 | acc=0.759 ✓
  Client 04 | round=  5 | stage=STABLE     | score=0.264 | loss=0.4574 | acc=0.807 ✓
  Client 05 | round=  5 | stage=STABLE     | score=0.202 | loss=0.8402 | acc=0.719 ✓
  Client 06 | round=  5 | stage=STABLE     | score=0.000 | loss=0.2047 | acc=0.906 ✓
  Client 07 | round=  5 | stage=REPLAY     | score=0.337 | loss=0.2014 | acc=0.914 ✓
  Client 08 | round=  5 | stage=STABLE     | score=0.000 | loss=0.4065 | acc=0.812 ✓
  Client 09 | round=  5 | stage=STABLE     | score=0.000 | loss=0.3742 | acc=0.859 ✓
[Server] Round 80: active=10/10 | τ=0.800 | avg_score=0.208 | avg_acc=0.808
  Client 00 | round=  6 | stage=REPLAY     | score=1.000 | loss=0.5331 | acc=0.736 ✓
  Client 01 | round=  6 | stage=REPLAY     | score=1.000 | loss=0.8003 | acc=0.755 ✓
  Client 02 | round=  6 | stage=STABLE     | score=0.000 | loss=0.5406 | acc=0.852 ✓
  Client 03 | round=  6 | stage=REPLAY     | score=0.435 | loss=0.5714 | acc=0.796 ✓
  Client 04 | round=  6 | stage=STABLE     | score=0.154 | loss=0.4901 | acc=0.807 ✓
  Client 05 | round=  6 | stage=STABLE     | score=0.088 | loss=0.7699 | acc=0.754 ✓
  Client 06 | round=  6 | stage=STABLE     | score=0.042 | loss=0.3047 | acc=0.906 ✓
  Client 07 | round=  6 | stage=REPLAY     | score=0.500 | loss=0.2005 | acc=0.930 ✓
  Client 08 | round=  6 | stage=STABLE     | score=0.000 | loss=0.3234 | acc=0.844 ✓
  Client 09 | round=  6 | stage=STABLE     | score=0.000 | loss=0.3504 | acc=0.891 ✓
[Server] Round 81: active=10/10 | τ=0.800 | avg_score=0.322 | avg_acc=0.827
  Client 00 | round=  7 | stage=STABLE     | score=0.000 | loss=0.5863 | acc=0.698 ✓
  Client 01 | round=  7 | stage=STABLE     | score=0.029 | loss=0.5791 | acc=0.717 ✓
  Client 02 | round=  7 | stage=STABLE     | score=0.000 | loss=0.5607 | acc=0.833 ✓
  Client 03 | round=  7 | stage=REPLAY     | score=0.904 | loss=0.4974 | acc=0.778 ✓
  Client 04 | round=  7 | stage=STABLE     | score=0.000 | loss=0.4695 | acc=0.842 ✓
  Client 05 | round=  7 | stage=REPLAY     | score=0.401 | loss=0.6620 | acc=0.772 ✓
  Client 06 | round=  7 | stage=STABLE     | score=0.000 | loss=0.2496 | acc=0.914 ✓
  Client 07 | round=  7 | stage=STABLE     | score=0.000 | loss=0.2251 | acc=0.906 ✓
  Client 08 | round=  7 | stage=STABLE     | score=0.000 | loss=0.4416 | acc=0.812 ✓
  Client 09 | round=  7 | stage=STABLE     | score=0.110 | loss=0.4647 | acc=0.812 ✓
[Server] Round 82: active=10/10 | τ=0.800 | avg_score=0.144 | avg_acc=0.808
  Client 00 | round=  8 | stage=STABLE     | score=0.122 | loss=0.5781 | acc=0.736 ✓
  Client 01 | round=  8 | stage=STABLE     | score=0.000 | loss=0.6007 | acc=0.736 ✓
  Client 02 | round=  8 | stage=STABLE     | score=0.000 | loss=0.5187 | acc=0.778 ✓
  Client 03 | round=  8 | stage=REPLAY     | score=0.671 | loss=0.5548 | acc=0.741 ✓
  Client 04 | round=  8 | stage=STABLE     | score=0.100 | loss=0.5093 | acc=0.772 ✓
  Client 05 | round=  8 | stage=STABLE     | score=0.000 | loss=0.6839 | acc=0.754 ✓
  Client 06 | round=  8 | stage=STABLE     | score=0.000 | loss=0.2728 | acc=0.891 ✓
  Client 07 | round=  8 | stage=STABLE     | score=0.075 | loss=0.2739 | acc=0.898 ✓
  Client 08 | round=  8 | stage=REPLAY     | score=0.607 | loss=0.4851 | acc=0.781 ✓
  Client 09 | round=  8 | stage=STABLE     | score=0.056 | loss=0.4959 | acc=0.844 ✓
[Server] Round 83: active=10/10 | τ=0.800 | avg_score=0.163 | avg_acc=0.793
  Client 00 | round=  9 | stage=REPLAY     | score=0.519 | loss=0.6305 | acc=0.774 ✓
  Client 01 | round=  9 | stage=REPLAY     | score=0.324 | loss=0.5516 | acc=0.717 ✓
  Client 02 | round=  9 | stage=STABLE     | score=0.000 | loss=0.4760 | acc=0.778 ✓
  Client 03 | round=  9 | stage=REPLAY     | score=0.602 | loss=0.4644 | acc=0.759 ✓
  Client 04 | round=  9 | stage=STABLE     | score=0.000 | loss=0.4548 | acc=0.772 ✓
  Client 05 | round=  9 | stage=STABLE     | score=0.000 | loss=0.6879 | acc=0.789 ✓
  Client 06 | round=  9 | stage=STABLE     | score=0.000 | loss=0.2389 | acc=0.945 ✓
  Client 07 | round=  9 | stage=STABLE     | score=0.049 | loss=0.2390 | acc=0.898 ✓
  Client 08 | round=  9 | stage=REPLAY     | score=0.649 | loss=0.3064 | acc=0.859 ✓
  Client 09 | round=  9 | stage=REPLAY     | score=0.313 | loss=0.3913 | acc=0.844 ✓
[Server] Round 84: active=10/10 | τ=0.800 | avg_score=0.245 | avg_acc=0.814
  Client 00 | round= 10 | stage=STABLE     | score=0.000 | loss=0.5509 | acc=0.755 ✓
  Client 01 | round= 10 | stage=STABLE     | score=0.111 | loss=0.5245 | acc=0.717 ✓
  Client 02 | round= 10 | stage=STABLE     | score=0.000 | loss=0.4809 | acc=0.741 ✓
  Client 03 | round= 10 | stage=REPLAY     | score=0.359 | loss=0.5172 | acc=0.759 ✓
  Client 04 | round= 10 | stage=STABLE     | score=0.000 | loss=0.4722 | acc=0.807 ✓
  Client 05 | round= 10 | stage=STABLE     | score=0.266 | loss=0.7450 | acc=0.737 ✓
  Client 06 | round= 10 | stage=REPLAY     | score=0.339 | loss=0.2724 | acc=0.891 ✓
  Client 07 | round= 10 | stage=REPLAY     | score=0.364 | loss=0.2495 | acc=0.883 ✓
  Client 08 | round= 10 | stage=STABLE     | score=0.000 | loss=0.3629 | acc=0.828 ✓
  Client 09 | round= 10 | stage=STABLE     | score=0.000 | loss=0.2852 | acc=0.891 ✓
[Server] Round 85: active=10/10 | τ=0.800 | avg_score=0.144 | avg_acc=0.801
  Client 00 | round= 11 | stage=STABLE     | score=0.000 | loss=0.5090 | acc=0.736 ✓
  Client 01 | round= 11 | stage=REPLAY     | score=0.355 | loss=0.4947 | acc=0.717 ✓
  Client 02 | round= 11 | stage=STABLE     | score=0.000 | loss=0.4704 | acc=0.870 ✓
  Client 03 | round= 11 | stage=REPLAY     | score=0.506 | loss=0.4337 | acc=0.778 ✓
  Client 04 | round= 11 | stage=REPLAY     | score=0.921 | loss=0.4241 | acc=0.789 ✓
  Client 05 | round= 11 | stage=REPLAY     | score=0.547 | loss=0.6482 | acc=0.772 ✓
  Client 06 | round= 11 | stage=STABLE     | score=0.193 | loss=0.2250 | acc=0.891 ✓
  Client 07 | round= 11 | stage=STABLE     | score=0.000 | loss=0.2080 | acc=0.945 ✓
  Client 08 | round= 11 | stage=STABLE     | score=0.099 | loss=0.4178 | acc=0.812 ✓
  Client 09 | round= 11 | stage=STABLE     | score=0.000 | loss=0.4922 | acc=0.812 ✓
[Server] Round 86: active=10/10 | τ=0.800 | avg_score=0.262 | avg_acc=0.812
  Client 00 | round= 12 | stage=STABLE     | score=0.000 | loss=0.5800 | acc=0.755 ✓
  Client 01 | round= 12 | stage=STABLE     | score=0.000 | loss=0.5726 | acc=0.792 ✓
  Client 02 | round= 12 | stage=STABLE     | score=0.107 | loss=0.3777 | acc=0.833 ✓
  Client 03 | round= 12 | stage=REPLAY     | score=0.560 | loss=0.4799 | acc=0.759 ✓
  Client 04 | round= 12 | stage=STABLE     | score=0.000 | loss=0.3998 | acc=0.860 ✓
  Client 05 | round= 12 | stage=STABLE     | score=0.000 | loss=0.6932 | acc=0.719 ✓
  Client 06 | round= 12 | stage=STABLE     | score=0.000 | loss=0.2285 | acc=0.906 ✓
  Client 07 | round= 12 | stage=STABLE     | score=0.000 | loss=0.2575 | acc=0.891 ✓
  Client 08 | round= 12 | stage=REPLAY     | score=0.682 | loss=0.3360 | acc=0.812 ✓
  Client 09 | round= 12 | stage=REPLAY     | score=0.339 | loss=0.3980 | acc=0.828 ✓
[Server] Round 87: active=10/10 | τ=0.800 | avg_score=0.169 | avg_acc=0.816
  Client 00 | round= 13 | stage=STABLE     | score=0.000 | loss=0.4969 | acc=0.792 ✓
  Client 01 | round= 13 | stage=STABLE     | score=0.000 | loss=0.4284 | acc=0.792 ✓
  Client 02 | round= 13 | stage=STABLE     | score=0.000 | loss=0.4194 | acc=0.833 ✓
  Client 03 | round= 13 | stage=REPLAY     | score=0.365 | loss=0.5274 | acc=0.778 ✓
  Client 04 | round= 13 | stage=STABLE     | score=0.000 | loss=0.3958 | acc=0.842 ✓
  Client 05 | round= 13 | stage=REPLAY     | score=0.690 | loss=0.5975 | acc=0.789 ✓
  Client 06 | round= 13 | stage=STABLE     | score=0.000 | loss=0.2233 | acc=0.938 ✓
  Client 07 | round= 13 | stage=REPLAY     | score=0.373 | loss=0.2085 | acc=0.906 ✓
  Client 08 | round= 13 | stage=REPLAY     | score=0.545 | loss=0.4463 | acc=0.828 ✓
  Client 09 | round= 13 | stage=REPLAY     | score=0.824 | loss=0.3491 | acc=0.891 ✓
[Server] Round 88: active=10/10 | τ=0.800 | avg_score=0.280 | avg_acc=0.839
  Client 00 | round= 14 | stage=REPLAY     | score=0.962 | loss=0.4786 | acc=0.774 ✓
  Client 01 | round= 14 | stage=STABLE     | score=0.000 | loss=0.5400 | acc=0.755 ✓
  Client 02 | round= 14 | stage=STABLE     | score=0.000 | loss=0.4512 | acc=0.778 ✓
  Client 03 | round= 14 | stage=STABLE     | score=0.079 | loss=0.4010 | acc=0.778 ✓
  Client 04 | round= 14 | stage=STABLE     | score=0.295 | loss=0.4770 | acc=0.789 ✓
  Client 05 | round= 14 | stage=STABLE     | score=0.000 | loss=0.5942 | acc=0.789 ✓
  Client 06 | round= 14 | stage=REPLAY     | score=0.331 | loss=0.2499 | acc=0.898 ✓
  Client 07 | round= 14 | stage=STABLE     | score=0.000 | loss=0.1650 | acc=0.961 ✓
  Client 08 | round= 14 | stage=STABLE     | score=0.000 | loss=0.3428 | acc=0.859 ✓
  Client 09 | round= 14 | stage=STABLE     | score=0.000 | loss=0.3940 | acc=0.828 ✓
[Server] Round 89: active=10/10 | τ=0.800 | avg_score=0.167 | avg_acc=0.821
